id,x,y
3.54828401E8,4583600.946796001,5827025.377594987
3.54829401E8,4585833.76481136,5823316.522893866
3.54851801E8,4596593.129252123,5817080.947838127
3.54866101E8,4614155.55462774,5811484.291952163
3.54866401E8,4593904.303892665,5809944.220728429
3.54870901E8,4585907.397747816,5822164.314302507
3.54876801E8,4595133.738528625,5823796.069939716
3.54881801E8,4608144.191984215,5821920.590501419
3.54889601E8,4589051.524251549,5821021.486472611
3.54890401E8,4592316.84208847,5810219.0075541185
3.54894101E8,4597522.063339416,5821930.805504972
3.54895301E8,4608554.114644884,5820899.9804264
3.54930501E8,4598552.64280888,5821421.424892327
3.54936801E8,4600134.109862368,5818426.834065454
3.54946401E8,4597330.91500711,5814995.829068853
3.54963601E8,4598032.488814641,5812224.471278133
3.54992501E8,4587642.703775248,5818381.40345544
3.54995801E8,4584805.45878427,5817755.975870612
3.54997401E8,4599323.195417283,5813302.569175664
3.54998401E8,4601372.640445239,5826385.431775971
3.54999801E8,4595509.661195097,5820596.405520808
3.55003401E8,4605408.267336225,5827474.940248309
3.55019901E8,4607669.616664704,5814214.317252829
3.55020201E8,4603513.645140372,5818308.601914591
3.55064401E8,4580910.249953943,5822723.668629282
3.55064501E8,4594540.492233519,5807374.245737518
3.55067201E8,4597495.790594668,5823738.927654991
3.55089501E8,4588261.005779499,5810357.175127552
3.55093801E8,4592618.172939195,5819918.44345649
3.55105101E8,4580754.7088204725,5823772.727390382
3.55113501E8,4591935.984900768,5822459.934049494
3.55123601E8,4593475.140642227,5827681.943493131
3.55134201E8,4587240.79703847,5834153.988289152
3.55153701E8,4598433.427439135,5818530.3256910695
3.55158501E8,4597985.401236871,5816284.458869028
3.55162801E8,4591591.755815199,5825011.275970658
3.55170601E8,4591153.630329955,5810932.822578434
3.55171501E8,4599471.530104102,5810769.838815184
3.55174701E8,4581005.945340068,5823667.668907241
3.55186401E8,4591678.364803732,5812343.220876214
3.55190501E8,4596168.054489564,5807761.455120766
3.55217101E8,4596618.189260056,5820015.19969266
3.55218101E8,4607640.326353425,5814103.904922232
3.55219201E8,4611407.217966955,5808074.2551667895
3.55223801E8,4608575.968047065,5822971.024620993
3.55241601E8,4598048.358552718,5820014.808055061
3.55241701E8,4593780.29607615,5824943.816236096
3.55256201E8,4597882.105929692,5811444.329725661
3.55281301E8,4582185.275140806,5826451.356067053
3.55282101E8,4595725.671884657,5827060.123581756
3.55282701E8,4601072.719453867,5832856.047075474
3.55287101E8,4602672.587561125,5827402.274051727
3.55294901E8,4577232.436479938,5824658.675337808
3.55300901E8,4603636.48847385,5818473.104742446
3.55311801E8,4607114.512530749,5825140.1811445085
3.55312701E8,4593281.880649943,5811824.604001771
3.55313501E8,4590243.707198207,5817361.782827682
3.55317601E8,4590000.695875578,5816287.162441952
3.55350001E8,4589954.455050308,5818463.147036721
3.55359001E8,4578688.905536727,5825130.233457102
3.55360301E8,4598522.892870592,5820708.622887786
3.55376201E8,4588136.282580117,5818931.777564031
3.55378501E8,4605122.482504119,5823035.47218997
3.55407901E8,4592682.353134549,5812966.433510828
3.55421001E8,4581879.895505195,5826264.836131051
3.55427701E8,4603933.596262685,5817994.041403159
3.55431701E8,4606057.469886642,5809005.353775159
3.55437401E8,4594727.65517745,5819484.791307052
3.55465601E8,4591028.160119289,5825127.243454308
3.55484801E8,4586335.847228263,5820616.478851423
3.55508101E8,4581535.078293662,5826351.989779937
3.55510201E8,4600141.665435929,5823269.216545404
3.55518201E8,4609533.838525667,5820886.5563490465
3.55531201E8,4600832.034401555,5819057.5211625835
3.55534301E8,4594829.88411428,5817941.887196965
3.55535601E8,4590157.084951898,5822736.148187778
3.55546801E8,4599488.722239188,5818073.890807643
3.55548801E8,4598515.598076265,5829344.763378206
3.55553901E8,4608531.519183575,5809647.0019583665
3.55574901E8,4595972.693839061,5808050.283936443
3.55588501E8,4597453.290012681,5823398.3517554505
3.55602601E8,4608694.343610062,5823524.48248835
3.55616401E8,4596289.069484761,5815303.123222539
3.55618301E8,4576979.404720384,5824636.395148923
3.55620501E8,4601817.17564081,5823342.339987185
3.55622001E8,4599240.42016912,5820797.308245096
3.55626101E8,4605656.026585186,5827210.515033208
3.55626301E8,4595223.982413855,5815246.246755779
3.55634301E8,4599583.554074424,5816395.457275105
3.55641301E8,4581082.521370778,5825524.662023287
3.55653401E8,4576324.51535716,5814097.077866886
3.55665401E8,4600579.161419856,5816411.041821247
3.55676601E8,4591355.879623696,5817665.107589254
3.55694301E8,4600863.970194669,5823883.37419298
3.55716501E8,4598720.803628551,5822209.525438899
3.55744401E8,4588886.820518945,5817888.134442439
3.55747701E8,4605374.63134585,5824065.114078209
3.55752001E8,4587897.798703993,5821449.715979174
3.55753501E8,4594983.594786533,5806667.400696899
3.55753801E8,4600080.339924556,5810772.651292848
3.55758401E8,4606916.041888587,5812797.739458186
3.55769301E8,4585663.1391802775,5809486.230250249
3.55780801E8,4581281.8369218735,5826685.845980038
3.55782201E8,4590078.137637867,5816300.805596423
3.55797701E8,4592667.414249699,5814899.886045876
3.55817501E8,4598082.959290051,5824701.546127827
3.55822801E8,4595826.258188919,5825162.908010428
3.55831101E8,4590163.18140107,5822637.872077715
3.55836401E8,4600401.184805569,5820802.035740243
3.55903001E8,4610128.009160243,5814714.100121837
3.55903401E8,4594281.371116961,5807736.311016266
3.55907301E8,4586809.6757350275,5832487.982678109
3.55920101E8,4580520.453831166,5819972.110029562
3.55922001E8,4592190.433348155,5821466.133140031
3.55923101E8,4602443.949081681,5826466.194939279
3.55940801E8,4604469.798015007,5809839.377625134
3.55959801E8,4588995.766247369,5813121.114371119
3.55974001E8,4595406.893215381,5807617.512688579
3.55977001E8,4594000.250977142,5821927.944681403
3.55990201E8,4595407.916570712,5819167.249350283
3.55991901E8,4596744.963600054,5825275.479246085
3.55995701E8,4592368.642698802,5825256.855356551
3.55997901E8,4595691.898085444,5809479.584427159
3.56002301E8,4589733.149471427,5809355.738849075
3.56021101E8,4608171.406398332,5813599.132982084
3.56034201E8,4594774.152890988,5810892.479884248
3.56041801E8,4600481.174001755,5821466.45377655
3.56045601E8,4598314.567332491,5824143.499151632
3.56046101E8,4592962.45795259,5810349.560968444
3.56060701E8,4577727.302849526,5823115.822648616
3.56070601E8,4586000.245266909,5813321.108127987
3.56074001E8,4590706.855581995,5827515.82770766
3.56077801E8,4604181.18792314,5825329.46591307
3.56094401E8,4605550.597051571,5819724.379081533
3.56109001E8,4602782.506107241,5827951.02894743
3.56120301E8,4590398.301767249,5827929.899889093
3.56125701E8,4600797.472459786,5822814.628088259
3.56129901E8,4596152.861763419,5821629.436018197
3.56136301E8,4593165.6681030365,5825140.179798783
3.56158501E8,4579897.17304739,5817826.202458789
3.56162101E8,4588139.874641231,5829667.3834638465
3.56174201E8,4599962.22445484,5811680.341835649
3.56181701E8,4590593.924728623,5818712.206484246
3.56188401E8,4599405.726077983,5830519.19904998
3.56190301E8,4594210.75006212,5824964.864642872
3.56200801E8,4576747.237225676,5822068.311477374
3.56207301E8,4595617.47065255,5811360.614229193
3.56213801E8,4590467.511080481,5817885.774554628
3.56214901E8,4590676.2595906425,5818280.106376919
3.56228501E8,4609034.058995951,5813831.467770281
3.56242101E8,4593290.446808891,5825464.508598197
3.56253501E8,4577023.315843919,5816313.838583454
3.56255001E8,4603478.770797209,5820719.322797584
3.56260901E8,4589275.312489695,5815074.501317286
3.56270001E8,4598409.438412345,5817256.169213145
3.56271001E8,4605903.725309231,5814740.234643301
3.56289501E8,4610183.82840193,5820702.040642227
3.56295901E8,4596412.083167111,5815758.516428952
3.56303601E8,4578547.971979855,5824432.333384488
3.56303901E8,4604086.068161107,5809120.834204076
3.56308101E8,4587022.722952933,5815862.316349494
3.56332101E8,4598227.130870233,5810460.943646759
3.56334301E8,4598337.022994552,5817819.62165034
3.56359401E8,4601265.480414671,5819903.540461035
3.56368401E8,4600498.874559015,5817010.073991627
3.56379401E8,4589178.56730421,5811588.218188631
3.56411301E8,4594546.327281711,5811881.453535207
3.56422701E8,4601729.175210955,5824898.448712669
3.56429001E8,4578129.194007256,5825179.634056587
3.56462501E8,4592443.493995556,5817236.681423803
3.56463901E8,4594913.732011727,5809945.207333044
3.56497501E8,4612404.578792452,5802057.588408577
3.56542401E8,4598772.122603611,5817406.536922007
3.56584301E8,4605679.899391287,5827748.747570727
3.56602001E8,4590067.5588770555,5812290.284079893
3.56613101E8,4596354.961653048,5821379.986978494
3.56614501E8,4599559.07735786,5813225.513514079
3.56615201E8,4588828.383097852,5817447.901804936
3.56684501E8,4602891.8058480825,5827230.650355015
3.56686701E8,4595830.523734762,5819150.1537898015
3.56695801E8,4597607.561246799,5812747.418624707
3.56700201E8,4583846.894890146,5820246.456119031
3.56703001E8,4607130.203238048,5825275.909817338
3.56705501E8,4577841.8243874805,5823393.456403672
3.56712201E8,4590346.487166874,5831092.959645728
3.56722701E8,4597746.510166823,5817166.81493102
3.56753201E8,4609502.457714997,5814065.951914251
3.56756101E8,4594536.312301115,5818186.768340258
3.56765401E8,4584090.607872931,5822775.652432153
3.56766701E8,4596858.707050203,5825143.578141268
3.56797701E8,4594265.50591494,5825669.227012718
3.56800801E8,4590193.923965098,5817638.021912193
3.56817001E8,4595154.095749051,5810442.731414985
3.56844101E8,4581238.070070116,5824558.33569977
3.56853101E8,4596642.206814823,5807317.971288554
3.56860101E8,4597518.305582297,5824969.875968165
3.56861301E8,4583316.856751058,5824420.046037394
3.56861601E8,4604595.329707209,5811347.051783408
3.56861801E8,4600899.111061186,5812464.937302939
3.56877501E8,4593376.755440433,5825497.551215753
3.56880101E8,4593665.853044365,5810539.860582238
3.56882701E8,4584992.743253249,5813867.261245695
3.56885701E8,4607625.763047455,5821926.184926355
3.56891401E8,4590463.496945304,5812026.082197353
3.56908701E8,4577105.018495007,5824268.922949452
3.56926301E8,4578585.156667029,5825027.545332162
3.56953101E8,4610861.699353537,5822722.167146231
3.56971201E8,4577867.855307879,5824164.425828962
3.56985201E8,4599179.719365675,5818795.106885442
3.56988701E8,4588731.472156328,5810730.340467194
3.56990201E8,4591160.618520606,5819748.4977547405
3.57007101E8,4599757.432191003,5816223.740238992
3.57055101E8,4587932.64613859,5816133.0530665
3.57059601E8,4589820.515603453,5818141.811752488
3.57091501E8,4608211.802827842,5821419.283742694
3.57093701E8,4615695.649242257,5811805.3331185905
3.57104201E8,4591657.662294519,5814877.8838741025
3.57105401E8,4612037.28656991,5805646.446369989
3.57120101E8,4580315.869731893,5818067.275682804
3.57121201E8,4603992.924261975,5821978.331908441
3.57128201E8,4599962.414724726,5820085.953442274
3.57131101E8,4584787.996162957,5824248.61547298
3.57131601E8,4591940.971160434,5820345.457725684
3.57139101E8,4600637.5493017975,5820024.088575543
3.57140201E8,4589505.447544303,5816720.837523478
3.57152001E8,4601140.376687149,5820550.56706163
3.57164001E8,4587413.670382556,5823499.517455363
3.57165301E8,4598151.837334173,5818536.957576965
3.57180801E8,4608116.593659907,5811293.6093394
3.57209401E8,4601179.978279394,5832621.329927649
3.57240701E8,4588872.9854883915,5822024.256418088
3.57245001E8,4597652.27258023,5821046.846280577
3.57249201E8,4585378.69047442,5816346.375912506
3.57265401E8,4599595.841505079,5816567.122886121
3.57271001E8,4589946.649392588,5817760.464727953
3.57283201E8,4597933.714754824,5824177.611656636
3.57308901E8,4602362.200916303,5814695.688197513
3.57311001E8,4608323.312647684,5810269.610409398
3.57320101E8,4589089.9223844195,5813210.526451365
3.57324101E8,4591182.125182903,5811849.993556787
3.57325201E8,4590885.052217262,5815925.968138887
3.57326401E8,4600209.068060955,5816903.628475621
3.57329501E8,4581361.109096575,5821588.974563616
3.57332401E8,4586385.222880825,5820877.960315868
3.57359501E8,4597134.228898474,5823101.592037289
3.57361801E8,4584079.665530874,5812380.235335681
3.57377001E8,4598408.605975269,5824352.454558464
3.57384401E8,4588666.72921233,5818835.968394613
3.57385601E8,4591311.842832253,5813374.123032028
3.57391401E8,4588331.231413506,5821723.550930918
3.57392501E8,4601241.536215293,5819054.377168961
3.57404901E8,4588452.334196366,5821319.907065834
3.57410701E8,4600050.530299531,5819037.985882157
3.57418901E8,4577786.087680018,5823200.624999264
3.57419301E8,4597431.969483649,5819700.195763423
3.57422701E8,4600608.339873206,5818113.845920048
3.57440901E8,4593383.1190286465,5817053.9539845325
3.57451201E8,4593173.39018576,5828933.871938873
3.57462901E8,4604815.152256539,5825872.899245872
3.57472101E8,4593912.792476569,5814926.627191943
3.57477401E8,4586431.52481871,5817629.841790182
3.57484001E8,4588777.829564625,5820848.249716227
3.57495601E8,4587576.623479161,5817147.814188781
3.57502201E8,4590993.00604895,5819811.665049935
3.57518301E8,4603541.30327606,5818061.162316758
3.57528301E8,4602983.244032619,5810135.520255517
3.57536401E8,4600424.742037458,5820118.670609603
3.57539701E8,4600652.794033944,5815544.126061607
3.57545701E8,4604220.047698826,5813887.340402093
3.57549901E8,4591807.806352867,5816251.4595579505
3.57559801E8,4593744.666401432,5817347.929315876
3.57561001E8,4589041.247111721,5827854.181971588
3.57601101E8,4600529.72696965,5816874.742391644
3.57611301E8,4590252.509397236,5817978.771836432
3.57613301E8,4591278.520225565,5830064.3095769845
3.57622401E8,4586407.472408354,5823479.84699718
3.57622601E8,4599670.854185356,5827247.2999587925
3.57635901E8,4605000.5822049,5820313.564720263
3.57647601E8,4595476.164829844,5807640.985912198
3.57649201E8,4598663.95564801,5821796.347711791
3.57651501E8,4592115.379617987,5824809.894458809
3.57664601E8,4605203.013958436,5822437.070421259
3.57695201E8,4597442.964711663,5814386.249412438
3.57698801E8,4587980.100796735,5821448.9054002
3.57701101E8,4605394.122106233,5824640.57924674
3.57708701E8,4585629.357054843,5819661.182510813
3.57720401E8,4592790.59869833,5814608.743110183
3.57728801E8,4594675.596342228,5825927.911088227
3.57729201E8,4586842.393251203,5821341.723740872
3.57765601E8,4592165.160368903,5809364.060519734
3.57771501E8,4594519.55473546,5813699.974712173
3.57776501E8,4593663.303160277,5825526.548720366
3.57780201E8,4602676.003327189,5820831.936657227
3.57797101E8,4593245.692140389,5827808.435994597
3.57803301E8,4591270.245929086,5817746.903864457
3.57811101E8,4585538.856510837,5809287.3718274
3.57813901E8,4607909.157058272,5813551.798003799
3.57822201E8,4601929.672371927,5823435.332406863
3.57828401E8,4607976.134392707,5822962.586703855
3.57847801E8,4591217.984134597,5817825.820824324
3.57850101E8,4590776.979664754,5829202.304302985
3.57862501E8,4591373.342864265,5810808.356911284
3.57874501E8,4594193.166194816,5817852.305343688
3.57877401E8,4586102.6739564175,5812488.187860174
3.57884801E8,4590016.022277038,5821970.362601021
3.57885801E8,4597068.348426978,5825019.537680043
3.57888601E8,4595619.080651701,5808863.242896951
3.57902801E8,4590548.703137557,5817114.04968599
3.57911201E8,4603914.370186939,5820796.294888163
3.57917301E8,4591753.812046824,5816188.319009103
3.57920601E8,4600578.542696699,5828551.955374022
3.57923201E8,4588180.975226339,5821347.25315783
3.57945701E8,4579718.278004943,5825059.09794804
3.57957701E8,4609682.975568489,5806021.267939347
3.57968401E8,4598632.270494408,5821501.054319365
3.57981901E8,4605525.890809572,5821916.24385251
3.58020001E8,4588138.935230643,5835201.605617413
3.58032401E8,4589653.917781476,5815596.3288628375
3.58045801E8,4587830.068485741,5818145.749765287
3.58046701E8,4581172.862479999,5825186.861803156
3.58053001E8,4597504.571988951,5814789.19866365
3.58054601E8,4599134.919555089,5822214.307765528
3.58071101E8,4603127.167935732,5826863.282308633
3.58085301E8,4600464.742274099,5823612.411584573
3.58099001E8,4590538.567095246,5821225.470837406
3.58100001E8,4590164.246155191,5829193.964583854
3.58106201E8,4607878.686863911,5820086.181974308
3.58106901E8,4579969.140861828,5821406.569764363
3.58111301E8,4597180.25671361,5822726.8355260305
3.58117601E8,4608819.354412379,5814054.65757607
3.58130401E8,4598779.199130724,5813571.9131016
3.58145601E8,4585609.0653910665,5809647.192738859
3.58161401E8,4591847.827123002,5813001.173005019
3.58176001E8,4589282.506052309,5809624.4592701895
3.58176701E8,4601977.734452804,5819716.9357006615
3.58180901E8,4609157.893573222,5823936.872852548
3.58187701E8,4585664.074367072,5817468.428062764
3.58197801E8,4581659.789064402,5821542.470275
3.58218101E8,4604333.672415521,5808957.557399786
3.58220301E8,4596270.109294979,5807131.398769493
3.58220401E8,4585152.107305323,5820484.791532459
